event_id,time_s,time_ns,node_id,longitude_deg,latitude_deg,spatial_risk,step_failure_probability,random_value,risk_active,recovery_time_s
608,300083,300083000000000,18,-68.206554561290133,-46.845079743831448,0.26262028459967385,0.00039268405138708732,0.00010501104915568099,false,300091
609,300960,300960000000000,16,-73.285607068389993,-33.896893511275863,0.67494187487972146,0.0010088985119728394,0.00040674211564528759,true,300968
610,301173,301173000000000,16,-72.781818797059458,-46.594653421045436,0.23394218986177584,0.00034981051434204572,0.00025693584546508642,false,301181
611,302524,302524000000000,24,-49.725869765533332,-34.724639809324785,0.72621122370368307,0.0010854939759090201,0.0010839754774856613,true,302532
612,303250,303250000000000,22,-54.434180573546072,-12.751835059129562,0.42523197147642866,0.00063575253571472622,0.0002640436996987764,false,303258
613,303645,303645000000000,11,-84.739314517656481,-30.883781465753948,0.37780688390707845,0.00056486863133682294,8.1828100844343431e-05,false,303653
614,304224,304224000000000,32,-56.467973807345686,-38.224941396046418,0.68231032135574166,0.0010199071968339979,0.00085711087525800389,true,304232
615,304247,304247000000000,21,-86.957445164610704,-34.158617536030043,0.28560287507071963,0.00042704152489732788,0.00031988720096101468,false,304255
616,304400,304400000000000,31,-59.002347039873491,-16.082486853705397,0.60976252845034584,0.00091151328783061923,0.00026263088328466375,true,304408
617,304795,304795000000000,31,-58.698755423343862,-39.649835916909808,0.62259538925929514,0.00093068776584936432,0.00075525933808971723,true,304803
618,305107,305107000000000,30,-61.258137834540953,-25.625786822815115,0.97822527581202279,0.0014619129588060397,0.00055150061722661564,true,305115
619,305259,305259000000000,41,-30.580524551586436,-40.131652940170206,0.15775880681313023,0.000235907995634183,0.00019909558850617206,false,305267
620,306068,306068000000000,28,-65.84284221622552,-17.675857849442767,0.6552225991836147,0.0009794367129742109,0.00070708714124609849,true,306076
621,306398,306398000000000,27,-68.069305549329229,-4.7157212237319053,0.13765896896882912,0.00020585436840950529,0.00017736480498963024,false,306406
622,306754,306754000000000,27,-68.0942547646695,-25.965564363304434,0.89094044080536117,0.0013315566495016135,0.00086059984262212353,true,306762
623,306823,306823000000000,27,-68.048899367694105,-30.082634302063848,0.89133333217775046,0.0013321434547250873,0.00045413665810144156,true,306831
624,307472,307472000000000,26,-70.206237826331659,-36.160910125577672,0.67570170286641906,0.001010033723881867,0.00065889142850633186,true,307480
625,308161,308161000000000,25,-72.152955661494701,-44.620088102072224,0.30512125644651444,0.00045621930447649621,0.00013453490752337054,false,308169
626,308810,308810000000000,23,-77.240931730130669,-18.063232186384166,0.44862689945556916,0.00067071791172992911,5.0154517039689134e-05,false,308818
627,308900,308900000000000,34,-46.803313246232676,-28.875974178859007,0.76229758758376354,0.0011394028180895053,7.7264852838378728e-06,true,308908
628,310111,310111000000000,43,-51.23264035435777,-35.84324660527691,0.71732927259679591,0.0010722249249455404,0.0006983706600175001,true,310119
629,310396,310396000000000,42,-53.698260694948296,-20.204659719935048,0.76163983052824369,0.0011384202313698636,0.00039179904421190765,true,310404
630,311166,311166000000000,41,-55.846267739399963,-33.504934651380665,0.87647329590089407,0.0013099489199109287,5.8255161185998831e-05,true,311174
631,311368,311368000000000,41,-55.398125413167705,-45.54787523281464,0.33224749344855981,0.00049676855611181943,0.0003060791789704164,false,311376
632,311494,311494000000000,40,-58.257048014246642,-20.431221382466827,0.81578924633192429,0.0012193077995284161,0.00011297362472361745,true,311502
633,312601,312601000000000,38,-62.814539304916671,-21.194937559982918,0.84112125977441943,0.0012571461243464828,0.0012360630224228625,true,312609
634,312976,312976000000000,37,-65.079383882530422,-10.92198494680474,0.34905754057782123,0.00052189597930092115,8.7872617476970073e-06,false,312984
635,313165,313165000000000,37,-65.091015736117015,-22.203452090094377,0.85499116032524225,0.0012778629307366176,0.0006979864894368663,true,313173
636,313547,313547000000000,37,-64.548636054542968,-44.987333550369407,0.35561500294564513,0.00053169781100031717,0.00012993696774982134,false,313555
637,313616,313616000000000,37,-64.276968973615524,-49.097274076382774,0.20727730007247286,0.0003099450538718839,0.00029499969942493772,false,313624
638,313669,313669000000000,36,-67.376605502504191,-19.630951409576788,0.72096078988762446,0.0010776501943052662,0.00099364905773638846,true,313677
639,315893,315893000000000,43,-76.490486468280892,-21.755232762971715,0.57403712771053206,0.00085813152087657108,0.00040462731480656229,true,315901
640,316095,316095000000000,43,-76.356218118577544,-33.808057173802723,0.58861740550277064,0.00087991807279104927,0.00013936870475036341,true,316103
641,316244,316244000000000,64,-18.012455308410601,-20.935502495265158,0.055360080527184143,8.2790215776728203e-05,4.2458765402301963e-05,false,316252
642,317229,317229000000000,51,-52.92657158123172,-8.9739004094068413,0.26338714250887602,0.00039383047298074925,0.00021909341345807307,false,317237
643,318536,318536000000000,49,-57.508758995511606,-21.676066794644374,0.86205245120935692,0.0012884098777698576,0.00081495339272318079,true,318544
644,318692,318692000000000,49,-57.426498069152814,-30.984863215490233,0.95967941846798577,0.0014342169076921895,0.00084430006696246897,true,318700
645,319309,319309000000000,48,-59.62310000465029,-35.154347141391796,0.83698945064090946,0.0012509745557902684,0.0001755929637056162,true,319317
646,319702,319702000000000,47,-62.044632276055907,-25.960716314933268,0.97932543544408324,0.0014635558933552967,0.00041913638989915357,true,319710
647,320756,320756000000000,45,-66.61947911455033,-23.561495219666799,0.87282211245649655,0.0013044955388903585,0.00071656218474845743,true,320764
648,321158,321158000000000,55,-38.5299948958749,-20.343538381657897,0.4005541581572673,0.0005988684708743584,0.0003211761514667048,false,321166
649,321291,321291000000000,55,-38.481085673783774,-28.280552007819452,0.48925192825203201,0.00073143198655782529,0.00063585539633825481,false,321299
650,321908,321908000000000,54,-71.153813303778762,-27.010459164092513,0.82251633962758919,0.0012293561710504082,0.00050563926463317291,true,321916
651,323045,323045000000000,63,-45.203958947064827,-35.003420583994433,0.60160807574569897,0.00089932895650172691,0.00052357979791811627,true,323053
652,323261,323261000000000,1,-20.570400657097487,-28.298859752881626,0.090760764911710617,0.00013572784458880824,0.00012769853383332844,false,323269
653,323689,323689000000000,51,-77.855168674691555,-35.344236414239219,0.50698683452960547,0.00075793563393524127,0.00071532282717226732,true,323697
654,325031,325031000000000,59,-54.47928417160778,-22.926951714429055,0.87249801417413253,0.0013040114666155326,0.00030090451766460666,true,325039
655,325128,325128000000000,59,-54.433152968941513,-28.715271552027939,0.95160982202649369,0.0014221656770859804,0.00011227233879096957,true,325136
656,325178,325178000000000,48,-84.838101770823201,-26.257872796906362,0.38190144766258938,0.0005709887691126615,0.00022302732020376313,false,325186
657,325750,325750000000000,7,-32.363435057710504,-43.000209387425414,0.14086627800567947,0.00021065005325697093,9.5123429732786821e-05,false,325758
658,325819,325819000000000,58,-56.540478875179794,-37.298884585133209,0.72708634113187587,0.0010868013342689429,0.00029020059396552938,true,325827
659,327048,327048000000000,5,-36.561736786496176,-30.847322695465252,0.41648040085583898,0.000622672379469289,0.00059191489664798104,false,327056
660,327442,327442000000000,55,-63.410096313391655,-36.207195845795809,0.77737860831406969,0.0011619312519035693,3.5832870624316183e-05,true,327450
661,328418,328418000000000,64,-68.105255362320761,-29.156069019354735,0.89940482828151191,0.0013441986089716253,0.00043173322682280821,true,328426
662,328503,328503000000000,64,-68.017833645536214,-34.226828723914174,0.79149152526641919,0.0011830130460623004,6.5952542637970509e-05,true,328511
663,330174,330174000000000,10,-50.479685511174964,-40.187678636030014,0.51911327755765491,0.00077605739834729767,4.0205895985203415e-05,true,330182
664,330556,330556000000000,21,-19.788205490402714,-11.953924741021826,0.033729979765176048,5.0443522542826146e-05,4.852516811649198e-05,false,330564
665,330844,330844000000000,10,-50.237840101152955,-0.20408669873165566,0.059027557947342275,8.8274634192112375e-05,3.3021906127351451e-05,false,330852
666,331029,331029000000000,20,-22.055279368769934,-16.377347346092307,0.067815452582127525,0.00010141610358804601,6.6103649733019801e-05,false,331037
667,331082,331082000000000,9,-52.433848274639551,-18.656511150347594,0.67606143933612872,0.0010105711833987446,0.00016341987857393335,true,331090
668,331241,331241000000000,9,-52.460772180848188,-9.1652138519504955,0.26727319795067839,0.00039963994865886324,0.0002479818769684598,false,331249
669,331893,331893000000000,7,-57.173150203088056,-35.554829443083626,0.81017050633285692,0.0012109149163406778,0.00061832022122354393,true,331901
670,332077,332077000000000,7,-57.011378514581054,-24.577261429447283,0.94699515765276243,0.0014152740174565605,0.00099004320938349418,true,332085
671,332422,332422000000000,57,-83.821708726957297,-39.551329351579881,0.26209691491934362,0.00039190163410393733,0.00030767732858585299,false,332430
672,332657,332657000000000,56,-86.400216799123399,-20.931877835615442,0.28678005467930606,0.00042880129982760342,1.0408461597971622e-05,false,332665
673,333594,333594000000000,4,-63.935899894184473,-31.994189371802499,0.92376219431784168,0.0013805765840733991,0.0012468938388288764,true,333602
674,333975,333975000000000,15,-33.511002378485507,-3.8117330807708187,0.044408680249542302,6.6413095741493946e-05,1.0733493192253305e-06,false,333983
675,335549,335549000000000,11,-42.906780679243077,-40.476016008304285,0.3710765224752387,0.00055480868963669221,0.00010512932712838521,false,335557
676,335917,335917000000000,0,-72.964888725170013,-23.963431368149298,0.72908017029198835,0.0010897799558169283,0.0006509239634946419,true,335925
677,336090,336090000000000,11,-42.602419014401413,-8.1941903663588871,0.16055137999855898,0.00024008342816658071,0.0001344007970661311,false,336098
678,336622,336622000000000,10,-75.234914191937136,-14.539060217436822,0.37256679455991681,0.00055703622365339486,0.00039053081563450627,false,336630
679,336991,336991000000000,9,-77.531640170930331,-25.169139883767411,0.60523158065706162,0.00090474319282103546,0.0002560373519677132,true,336999
680,337000,337000000000000,20,-47.129702176802112,-19.190032718422763,0.59148279927211711,0.0008841996260383903,0.00023598900276369244,true,337008
681,337123,337123000000000,19,-49.93059489696212,-44.487579187447515,0.33275114796211214,0.00049752142100991737,7.1572143325350679e-06,false,337131
682,337290,337290000000000,20,-47.201538717856145,-1.8781464623746273,0.072653491355512051,0.00010865086154871311,2.3304253082555871e-05,false,337298
683,337661,337661000000000,8,-79.788980997139276,-17.834260677016943,0.38168711312732601,0.0005706684045614775,1.5392900258703916e-05,false,337669
684,339120,339120000000000,27,-25.867893719808492,-17.830603626009953,0.1156801701876642,0.00017299025204005089,7.1970516575935176e-05,false,339128
685,340143,340143000000000,14,-60.849434990518603,-27.52192624843644,0.99809473791467196,0.0014915848051896702,0.0012194004966028277,true,340151
686,341841,341841000000000,22,-37.265832233746956,-18.696689728308229,0.33349660350519378,0.00049863573006932638,0.00010259822507864582,false,341849
687,341902,341902000000000,22,-37.269683487342668,-15.055578222612548,0.25179881449181435,0.00037650625056920539,5.6495194265386188e-05,false,341910
688,342623,342623000000000,31,-42.053732469186954,-37.324440871656442,0.4498179356815889,0.00067249796695811599,0.00043364406800781526,false,342631
689,343022,343022000000000,30,-44.722071990934985,-46.152168271280601,0.22217056146734906,0.00033221148566236444,0.00023025601354736158,false,343030
690,343391,343391000000000,30,-44.120343644845455,-24.146104893979288,0.6435777802699012,0.00096203823618110096,0.00064337629215378985,true,343399
691,343762,343762000000000,29,-46.542444630508477,-34.652861978010947,0.64845232269339614,0.00096932130715206473,0.00031341334460069793,true,343770
692,343873,343873000000000,18,-76.896481954962226,-33.470872695152252,0.58013302064305672,0.00086724035490037062,0.00075777949709867492,true,343881
693,345028,345028000000000,27,-50.960640577636774,-24.403079479581375,0.84280576741865454,0.0012596622156901469,0.00094029568032862195,true,345036
694,345670,345670000000000,15,-83.618847133040546,-24.181420135838607,0.401916900709828,0.0006009052948156787,9.8089925107244514e-05,false,345678
695,345811,345811000000000,26,-53.244076082835043,-10.322593875445328,0.31490852544226511,0.00047084984755304832,0.00046915539949767367,false,345819
696,346384,346384000000000,35,-27.593417769668516,-35.98445433420062,0.15849730275310195,0.00023701219040521518,0.00023194915807000943,false,346392
697,346751,346751000000000,13,-88.182983225773256,-24.969392386742559,0.28432637555410495,0.00042513327236469309,9.4934604071638938e-05,false,346759
698,347043,347043000000000,23,-60.222236855302,-34.749017792473389,0.85365059752197436,0.0012758606150208391,0.0010305692475192259,true,347051
699,347992,347992000000000,22,-62.360365672825317,-10.764836469378599,0.35344608272599853,0.00052845580669982136,0.00027314644698390295,false,348000
700,348429,348429000000000,31,-67.790472764575412,-49.964848855005407,0.17052912058591971,0.00025500192163009958,8.4624629840702523e-05,false,348437
701,349682,349682000000000,30,-69.214173341883154,-7.8579025908017215,0.21444225227608504,0.00032065720329758657,0.00029349235376492367,false,349690
702,350144,350144000000000,39,-43.683027119695417,-40.141409195543602,0.39743523405657821,0.00059420675354764942,4.3331880358287865e-05,false,350152
703,351010,351010000000000,38,-45.642320656040077,-21.11699161504459,0.61716358112928182,0.00092257176500344944,0.00028089807797847325,true,351018
704,351338,351338000000000,37,-48.066301990626087,-34.190289369549639,0.7026981665972335,0.0010503666302613208,0.00047716337704332138,true,351346
705,351557,351557000000000,26,-78.331812231654752,-26.56474260042781,0.59110797976969554,0.00088363956107065215,0.0001847399488151794,true,351565
706,351957,351957000000000,26,-78.365094406249355,-2.688349227850606,0.064243746379726518,9.6074973929591884e-05,8.9576239379089749e-05,false,351965
707,352019,352019000000000,25,-80.67604834448403,-31.642308986630844,0.49372105820828133,0.00073811087268081752,0.00070569877205075345,false,352027
708,352734,352734000000000,35,-52.479382786377442,-16.181180137980231,0.56422673434498238,0.00084347209218238938,0.00018441258891434842,true,352742
709,353861,353861000000000,33,-57.042919842268248,-14.223506416609808,0.51043419841483828,0.00076308741022046054,3.2493613371316251e-05,true,353869
710,353959,353959000000000,43,-59.674677949204721,-41.018587542093009,0.55507717439455828,0.00082979993671252069,0.00054782701515313685,true,353967
711,354550,354550000000000,32,-89.713522422173682,-11.196103852188143,0.096044424356597366,0.00014362870577448974,4.9550088659491964e-05,false,354558
712,354599,354599000000000,42,-61.774305952018423,-35.479324517321515,0.81947170354081733,0.0012248083598397537,0.00066172148511700081,true,354607
713,355079,355079000000000,42,-61.636132862131333,-6.8332577266482568,0.21017932467354181,0.00031428381557974816,8.3711002350758882e-05,false,355087
714,355106,355106000000000,41,-64.121057850473036,-37.870834755884225,0.69453073832965007,0.0010381646068836959,0.00070499469215024643,true,355114
715,356812,356812000000000,49,-40.388533921682338,-28.572778940548368,0.55174323891786192,0.00082481800207154915,0.00033161674369505673,true,356820
716,357922,357922000000000,47,-44.937282172830706,-27.630272812340451,0.70426079632914118,0.0010527011601970577,0.0010496383109886128,true,357930
717,358396,358396000000000,46,-47.277349527213133,-31.991709968340313,0.7370360519288236,0.0011016653192364952,0.00062687907609875501,true,358404
718,358471,358471000000000,46,-47.215709176655423,-27.517022401829841,0.77644518315156341,0.0011605368910771504,0.00069507843455679594,true,358479
719,358703,358703000000000,35,-77.553454380578145,-19.113253292955751,0.47250080153507606,0.00070639788726443184,1.6912120282119378e-05,false,358711
720,360149,360149000000000,43,-84.475810802830864,-30.768123476886366,0.38631992209675903,0.00057759301361066853,0.00053555474416245403,false,360157
721,360297,360297000000000,53,-57.114465090700925,-49.123997541707659,0.20966681403618667,0.00031351757205647204,0.00011316128623149068,false,360305
722,360718,360718000000000,64,-25.911715216813967,-18.57849828090562,0.12228048163009916,0.00018285957656083679,0.00010782643743508938,false,360726
723,361258,361258000000000,52,-58.588782107945939,-24.444458817329664,0.95411721267253924,0.0014259102594570878,0.00060301672793633301,true,361266
724,361633,361633000000000,51,-61.010496310983683,-34.712474595968303,0.85382861782733721,0.0012761265131676163,0.00098449788167503656,true,361641
725,361861,361861000000000,51,-60.854202663949955,-21.108445899553903,0.84701737562013724,0.0012659529228022199,0.00069783584800312687,true,361869
726,361870,361870000000000,51,-60.852999078046153,-20.571288475749942,0.82469632153658723,0.0012326124247205924,0.0008603744625481517,true,361878
727,362902,362902000000000,60,-35.030171599200251,-18.841607605083084,0.28552772094051065,0.00042692917629976888,0.00026276988318565671,false,362910
728,362904,362904000000000,49,-65.425888753607111,-24.164338497014413,0.90799456540915702,0.0013570276204173406,0.00038154401801553458,true,362912
729,363295,363295000000000,48,-67.822139832644609,-33.478141883965179,0.81985796768152042,0.0012253853285911214,0.00011090236321736397,true,363303
730,363655,363655000000000,58,-39.878583731110893,-39.198416439456274,0.34637477328533883,0.0005178858586612268,0.00050791518428510948,false,363663
731,364977,364977000000000,46,-72.344810679083125,1.6052881025917585,0.037685277225737765,5.6358542818569951e-05,4.9413417065048305e-05,false,364985
732,365036,365036000000000,56,-44.154750470151548,-22.088942588547862,0.60122970487394189,0.00089876359354609304,0.00074311791792710483,true,365044
733,365618,365618000000000,55,-46.429235963319428,-20.00610011344649,0.60284830234942977,0.00090118210478034081,0.00010345248075158244,true,365626
734,365915,365915000000000,65,-48.87240810333001,-34.929133199250394,0.69921517289015267,0.0010451631046993033,0.00074145224742173867,true,365923
735,366454,366454000000000,65,-48.773792306689444,-2.7602080919447713,0.090134134609471048,0.00013479081581825638,0.00012012455262846942,false,366462
736,367397,367397000000000,62,-56.064731909784562,-44.42672145183473,0.38257395053387322,0.00057199395447576776,7.8530753109230816e-05,false,367405
737,371074,371074000000000,56,-69.226836792970403,-20.902580953085764,0.73617463115225701,0.0011003784417866562,0.0009952050650032828,true,371082
738,371078,371078000000000,9,-35.456148367908241,-33.763115210913782,0.35170754760488304,0.0005258571150757751,1.2085075144119475e-05,false,371086
739,371577,371577000000000,8,-37.788471400621781,-30.893643597765944,0.45365458272893144,0.00067823198059297971,0.00042867941995275194,false,371585
740,373191,373191000000000,63,-78.364594202639353,-25.164203468466376,0.57788344326880692,0.00086387891659808909,0.0005525001592282283,true,373199
741,373935,373935000000000,62,-80.630442628745371,-13.412117495134636,0.24765358534169032,0.00037030917739948544,5.9162269417604446e-06,false,373943
742,375001,375001000000000,1,-53.79039849567075,-6.6786372708654955,0.19437250139306553,0.00029065110710455749,0.00026575826464167777,false,375009
743,376282,376282000000000,21,-27.999470748695465,-23.271724894370923,0.19053369590920549,0.00028491164244222545,2.9105461680781106e-05,false,376290
744,376347,376347000000000,10,-58.385520904832248,-21.70905688583408,0.86810813848392832,0.0012974547376297016,0.00079149011630330808,true,376355
745,376761,376761000000000,9,-60.662766582554518,-13.764340721667756,0.49443599264339577,0.00073917930148331712,0.00016634143763198962,false,376769
746,377261,377261000000000,19,-32.568466453744378,-16.395692206682803,0.19616133696084895,0.00029332561493409387,0.00016755984044923607,false,377269
747,379770,379770000000000,4,-71.994414551798329,-30.086417948117553,0.78888835436673499,0.0011791244778150221,9.5108062909561469e-05,true,379778
748,380197,380197000000000,14,-43.916215200384592,-28.36102545298456,0.67054621677435144,0.0010023312062749873,0.00030008309111401513,true,380205
749,380218,380218000000000,25,-13.420095634394977,-35.053428676550645,0.029568987313893583,4.4220854250875556e-05,2.731615809764734e-05,false,380226
750,381450,381450000000000,1,-78.795542748317359,-32.39481038429502,0.542136619982859,0.00081046259204332807,0.00026044437060422014,true,381458
751,384941,384941000000000,16,-64.483962248108867,-17.623619020289016,0.66705730327173618,0.00099711858598765311,0.00067797096935519059,true,384949
752,385974,385974000000000,25,-38.662875721182338,-19.413043035834853,0.38342594473307767,0.00057326742282626806,0.00036922378390993627,false,385982
753,387216,387216000000000,12,-73.593463517258968,-22.791869234310528,0.68431254866180202,0.0010228985648318902,0.00040977473492574527,true,387224
754,387613,387613000000000,12,-72.965309128428373,-46.468374767343761,0.23604779505662046,0.00035295844090194462,1.7770101245534855e-05,false,387621
755,387832,387832000000000,22,-45.391721461848682,-32.343690015495675,0.67379025058273179,0.0010071779390166181,0.00087169166219231353,true,387840
756,388467,388467000000000,21,-78.054807662230345,-32.147684366271022,0.56962152136424637,0.00085153341590402229,0.00079266334997349819,true,388475
757,388726,388726000000000,31,-50.059481721347311,-20.39725435540166,0.70244295578463745,0.0010499853511395612,0.00014431076823189851,true,388734
758,389131,389131000000000,20,-80.154687503323743,-39.119476677775232,0.3477801914258809,0.00051998663784241436,0.00041745698238514656,false,389139
759,389464,389464000000000,30,-52.240395296733915,-31.788537254329796,0.86696577021647547,0.0012957484865542034,0.00070663219014636611,true,389472
760,389834,389834000000000,40,-24.206338769135929,-26.662297104919961,0.1376071299918222,0.00020577685670122988,9.2100589339836185e-05,false,389842
761,389976,389976000000000,18,-84.984039444668383,-24.25339773398586,0.3634859175392301,0.00054346281146338681,3.9541630126689345e-05,false,389984
762,390012,390012000000000,29,-54.519057563426102,-31.842106699031092,0.90699771762081516,0.0013555388089571225,0.0013551647499842263,true,390020
763,390263,390263000000000,29,-53.961772400074302,-46.80634047079625,0.27683991203926989,0.00041394160610114136,0.00026642183200822705,false,390271
764,390536,390536000000000,39,-26.331072784977923,-35.90303032161146,0.13998146905587716,0.00020932705710804362,0.00018861238826796805,false,390544
765,391149,391149000000000,27,-59.027318394442368,-34.39492436173186,0.86635824919933857,0.0012948410867473256,0.001130528337124245,true,391157
766,392462,392462000000000,24,-66.013970811071076,-14.803525156964955,0.51659737519935789,0.00077229765923301163,0.00014074054296920845,true,392470
767,393537,393537000000000,22,-70.569911718516636,-13.657164844091577,0.41201029120706273,0.00061599125750183917,0.00052465244874537681,false,393545
768,393720,393720000000000,33,-40.124937563307029,-30.020693337307399,0.5359182612919563,0.00080117023375757149,8.3795054217188458e-05,true,393728
769,393784,393784000000000,32,-72.743434723802139,4.2587716962822029,0.02098593866448694,3.1384980530589485e-05,2.5361311918858645e-05,false,393792
770,394276,394276000000000,54,-11.905984310701422,-35.990670024761741,0.022568466408415561,3.3751649233644346e-05,1.9950560328950302e-05,false,394284
771,394817,394817000000000,31,-75.117378856373691,-24.746652909542732,0.67744384270486746,0.0010126365421859289,0.00029600739049947291,true,394825
772,395089,395089000000000,30,-77.384953849160226,-8.3258845680017348,0.163586981444764,0.00024462221478127784,7.7029693876899861e-06,false,395097
773,395408,395408000000000,40,-49.232116189630467,-0.15180012964784173,0.056601681042198912,8.4646933160747461e-05,7.7539593011195627e-05,false,395416
774,395712,395712000000000,30,-76.838309956156962,-45.494527197810456,0.22307498137487372,0.00033356363854234318,0.00022997079599507286,false,395720
775,395718,395718000000000,40,-49.316058948789369,-18.657834579488892,0.6192823250407995,0.00092573751930987271,0.00075576388211894962,true,395726
776,395745,395745000000000,40,-49.314468200797954,-20.269370411885419,0.68132642270688371,0.0010184372291163082,0.00014534709747699004,true,395753
777,395853,395853000000000,40,-49.281375477079308,-26.7146726185725,0.83273980452809826,0.0012446269376274316,0.00099354661224821945,true,395861
778,396243,396243000000000,40,-48.425987746125273,-49.966200866106192,0.15226685029761663,0.00022769641640687412,0.00017076242610779234,false,396251
779,396570,396570000000000,38,-53.818661351710027,-4.1992905083300549,0.13187678416357124,0.00019720857776730041,0.0001746167047694965,false,396578
780,396723,396723000000000,38,-53.866475955165818,-13.33311483998023,0.44709169516956465,0.00066842347775138622,0.00014257757683660278,false,396731
781,398152,398152000000000,36,-58.305301162893997,-33.312750365728526,0.90263530626851696,0.0013490234370823583,0.001325279771270741,true,398160
782,398947,398947000000000,35,-59.968067077111456,-48.089953296355276,0.24624899707790368,0.00036820932427872685,4.8203628982034241e-05,false,398955
783,399383,399383000000000,33,-65.244476611577909,-8.8254111222142626,0.26738669768599049,0.00039980962508000896,8.2629271127956089e-05,false,399391
784,399868,399868000000000,54,-37.152880203257112,-10.561522171236685,0.15544768556440314,0.00023245241290254431,4.1350724315492128e-06,false,399876
785,400348,400348000000000,43,-67.414255085846918,-33.765602351195305,0.81852096499216365,0.0012233882254707718,0.0010841461423557247,true,400356
786,400864,400864000000000,42,-69.729769791975514,-31.910303964252812,0.81939814689813495,0.0012246984871013766,0.0010451542254053241,true,400872
787,401889,401889000000000,40,-74.346411449092798,-27.781435642546445,0.72775662886797621,0.0010878026916119037,0.00024965546371609357,true,401897
788,402799,402799000000000,38,-78.949922343393865,-16.787991817369225,0.37133301339907404,0.00055519207116199029,0.00032531937297117659,false,402807
789,402977,402977000000000,49,-48.45084895012404,-32.851375908950452,0.7500919437180904,0.0011211693274260483,1.054024374866176e-05,true,402985
790,404260,404260000000000,47,-52.628578149596393,-44.108288737574632,0.37350779291739372,0.00055844274670491668,0.0002637563866705933,false,404268
791,405156,405156000000000,45,-57.579774554615256,-32.290154257677884,0.92965004536553131,0.0013893699509069501,7.1114165427104209e-05,true,405164
792,405614,405614000000000,44,-59.931697665933932,-26.974076354755468,0.99634491575308104,0.0014889717625908624,0.00090544745054400291,true,405622
793,406861,406861000000000,64,-33.76871462707394,-41.526048605556419,0.18321237544602301,0.00027396531788121271,0.00014559785609234919,false,406869
794,408252,408252000000000,61,-40.953182859134543,-26.596569654996184,0.56740238994474657,0.000848217419515522,0.00049193857757449716,true,408260
795,408598,408598000000000,50,-70.975862749986433,-41.794894483589715,0.42884032528952126,0.00064114555572100738,0.0005369496326161371,false,408606
796,409847,409847000000000,47,-78.205562713506851,-18.391091064457182,0.43514343557295365,0.00065056606980674902,0.0004858961564177649,false,409855
797,410083,410083000000000,47,-78.092710290511292,-32.473994015010774,0.56289284522094352,0.00084147887797338832,0.00079202632530161088,true,410091
798,410845,410845000000000,56,-52.384801402178795,-18.091432499156721,0.65025255863231801,0.00097201103257191408,0.00084798088678625057,true,410853
799,411946,411946000000000,65,-56.943985026787772,-18.497071729754474,0.72038199578155759,0.0010767855125456379,0.00014230516497033518,true,411954
800,412050,412050000000000,65,-56.924794985516634,-24.704057967023822,0.94903127820725175,0.0014183148186386397,0.0011723987394615398,true,412058
801,412284,412284000000000,65,-56.672967047158849,-38.663209422597888,0.66239866144549986,0.00099015828765223568,0.00090589634804670712,true,412292
802,413170,413170000000000,63,-61.47256631940995,-26.243417033549083,0.98603817486608125,0.001473580372315681,0.0013361583179610154,true,413178
803,413332,413332000000000,63,-61.313934840209924,-35.907939725987255,0.80267817338467573,0.0011997232805368218,0.00014380506004939148,true,413340
804,413410,413410000000000,63,-61.163350663895436,-40.558891834005074,0.57709553176678818,0.0008627015746014387,0.0003168757692701556,true,413418
805,413553,413553000000000,63,-60.683790252555958,-49.079225372297515,0.21362202768407007,0.00031943091085955846,1.3547018826422264e-05,false,413561
806,413568,413568000000000,1,-36.682410974469988,-26.20050909726773,0.42728578056594801,0.00063882214777555388,6.4324125037393081e-05,false,413576
807,413762,413762000000000,62,-63.724497302704002,-28.922433374890922,0.97593267207656731,0.001458489267069934,0.00070754162668452102,true,413770
808,414125,414125000000000,61,-66.06231700482239,-17.935516660765472,0.66469284195991485,0.00099358594095641539,0.00042812970677646322,true,414133
809,414145,414145000000000,0,-38.949148027975319,-24.416352290368675,0.48265767282344058,0.00072157712758883256,0.00012943801165630727,false,414153
810,414329,414329000000000,61,-65.988296899865631,-30.109614038253593,0.93165559253160901,0.0013923651706734699,0.0011169924941692594,true,414337
811,414816,414816000000000,10,-41.211969689085471,-17.021612251927877,0.38165914580607541,0.00057062660196567725,2.4524751375696692e-05,false,414824
812,415451,415451000000000,59,-70.521361149270476,-31.767886929088451,0.80241696970232124,0.0011993331065479258,0.00054639557228662984,true,415459
813,417906,417906000000000,65,-82.015529122612548,-15.027723756448159,0.26387658025024274,0.00039456216194373668,2.2752211599717852e-05,false,417914
814,417999,417999000000000,4,-54.898688901346645,-22.967010004643498,0.87975277395445151,0.0013148470990796653,0.000297074919052325,true,418007
815,418012,418012000000000,4,-54.89558178223794,-22.19115901429878,0.85438754595493938,0.0012769613497954323,0.00033146447244673279,true,418020
816,419044,419044000000000,2,-59.475903194244488,-25.90335190008728,0.98443486644942291,0.0014711860785598947,0.00013473327924137053,true,419052
817,419085,419085000000000,2,-59.460171501244091,-23.456623924980128,0.93041528500952309,0.0013905128126019499,0.00099510704329755745,true,419093
818,419554,419554000000000,12,-31.35629069525563,-22.675913237799247,0.25549090859281176,0.0003820258593471068,1.4288118801063094e-05,false,419562
819,420024,420024000000000,0,-64.124696452593426,-32.717184859863281,0.9016596798996005,0.0013475663085669161,0.0010788096637447389,true,420032
