event_id,time_s,time_ns,node_id,longitude_deg,latitude_deg,spatial_risk,step_failure_probability,random_value,risk_active,recovery_time_s
1263,658899,658899000000000,41,-45.280054316737953,-21.095671684408234,0.70215053241650915,0.0010032894041425858,0.00024562469941795281,true,658907
1264,659198,659198000000000,30,-75.530427230509872,-33.495811526145886,0.38970915927343425,0.00055697228964205294,0.00037483779666159812,false,659206
1265,659546,659546000000000,51,-17.069791226480266,-32.497563672077092,0.18823478728517176,0.00026906388170865129,0.0001883427703695596,false,659554
1266,659986,659986000000000,39,-49.840217973018582,-20.665704626502318,0.75852531789123434,0.001083798585158341,0.00019219798035388346,true,659994
1267,660259,660259000000000,50,-19.045238321157825,-42.390168204487317,0.11360812724261972,0.00016240076936754023,0.00012848806258419462,false,660267
1268,660420,660420000000000,39,-49.200235819314216,-46.550307382384865,0.2736007032676156,0.00039106254848834303,0.0003777232669681403,false,660428
1269,660908,660908000000000,37,-54.380932506673716,-10.386545246553684,0.33134055341939794,0.00047357164042768088,0.00044808166408934311,false,660916
1270,661063,661063000000000,48,-24.000141522589168,-25.080819203073233,0.31518985698779695,0.00045049330408405942,0.00039284980895760481,false,661071
1271,661124,661124000000000,37,-54.390554905653509,-23.279535033795341,0.90060823807991042,0.0012866793034165302,0.00090129677845857343,true,661132
1272,663115,663115000000000,33,-63.504320676311217,-11.496423505959251,0.37218577488842802,0.00053193453271809519,0.00043701289475399125,false,663123
1273,663223,663223000000000,33,-63.520111725138591,-17.943263873657813,0.6742203037172998,0.00096339966747311311,0.00070538328651332388,true,663231
1274,663727,663727000000000,33,-62.780350424277046,-48.002909551504082,0.24265016808090908,0.00034683204832102366,0.00033667894779453549,false,663735
1275,663832,663832000000000,43,-65.794887525134072,-21.637701369612262,0.77325123646236227,0.0011048276920746086,0.00050076472204156738,true,663840
1276,664002,664002000000000,54,-35.194118444322747,-37.220377486390454,0.43633962683726812,0.00062359576537460853,0.00050807327629980666,false,664010
1277,664303,664303000000000,42,-68.078781112604659,-17.095431236196731,0.52755554232944857,0.00075390804592078179,1.7576386140633449e-06,true,664311
1278,664329,664329000000000,42,-68.079294268667638,-18.647344900755225,0.58838601403764657,0.00084080182946168756,0.00056892962156267874,true,664337
1279,666355,666355000000000,49,-46.812193476127938,-14.395901065799976,0.45222289174817754,0.00064628803258054684,9.9356058208751528e-05,false,666363
1280,666510,666510000000000,49,-46.804709463770251,-23.647362307094383,0.80499040289396495,0.0011501507837028868,0.00029800694016400808,true,666518
1281,666582,666582000000000,49,-46.770829688246948,-27.943858530700702,0.859048266915028,0.0012273399335053896,0.00015245285623478568,true,666590
1282,667790,667790000000000,58,-20.672221332578989,-40.170011134533688,0.15616110737152569,0.00022322269755581075,1.1503929829415263e-05,false,667798
1283,668170,668170000000000,57,-23.201197746768667,-30.203814316704218,0.3035093339934542,0.00043380223430768892,0.00013905647884210286,false,668178
1284,668649,668649000000000,56,-25.5264566312174,-26.140352891146915,0.35217501231071929,0.00050334199370649765,8.58455937951532e-05,false,668657
1285,668953,668953000000000,55,-27.820534960643506,-11.630446167702628,0.16052400973308587,0.00022945848255762936,5.7188331125111531e-05,false,668961
1286,669413,669413000000000,55,-27.550629959305525,-39.078599283652935,0.26179497171440269,0.00037419155538523266,0.00025139750267627663,false,669421
1287,670259,670259000000000,53,-62.774805401088308,-18.830072940891554,0.72708983936010529,0.0010389061834638136,0.00018826849739063707,true,670267
1288,670333,670333000000000,53,-62.763839201113242,-23.246666973729475,0.90034646204830993,0.0012863055503606227,0.0011203811115211044,true,670341
1289,670471,670471000000000,63,-34.618404188899085,-4.2692211740631061,0.080894866341934935,0.00011564045675302119,9.1849132232512247e-05,false,670479
1290,671036,671036000000000,52,-64.940260904348108,-32.548715619463849,0.85505731572764465,0.0012216414637260123,1.6861828860654591e-05,true,671044
1291,671073,671073000000000,52,-64.893804307127553,-34.755722962358675,0.78534759284870426,0.0011221013645818564,0.00010712841113161052,true,671081
1292,671677,671677000000000,0,-12.218333612959727,-32.598654134292175,0.12805746792368919,0.0001830539507226173,9.8120425923040288e-05,false,671685
1293,671680,671680000000000,51,-67.074125742596664,-38.327810427777514,0.58035153669238704,0.00082932534787319261,0.00069762327361517617,true,671688
1294,672594,672594000000000,49,-71.850197094321388,-27.578551765603478,0.61372331731929175,0.00087699287784503207,0.00023952779588796703,true,672602
1295,672841,672841000000000,60,-40.791806670858392,-47.742821290907422,0.18755700580040974,0.00026809518685745734,0.00016711490106766566,false,672849
1296,673032,673032000000000,9,-16.662944535651057,-17.035775512238025,0.12903056730101484,0.00018444483607898496,0.00012224633838684262,false,673040
1297,673585,673585000000000,58,-46.036460188628347,-26.86129568842005,0.8405018660325646,0.0012008582253679068,0.0010150785583854514,true,673593
1298,674098,674098000000000,46,-78.731574258437504,-19.38431717713096,0.22853906022979467,0.00032666562928197339,1.1170283500901184e-05,false,674106
1299,674302,674302000000000,6,-23.790132880405487,-39.189350663232084,0.20744633580634231,0.00029652090728242669,0.00015748223121191937,false,674310
1300,675264,675264000000000,5,-25.786174940860491,-14.433693057705071,0.19105812637763098,0.00027309902763554376,0.00025272859553050899,false,675272
1301,675738,675738000000000,65,-55.171414775062907,-24.748366181936166,0.9446402135681824,0.0013495443573972132,0.0012531658310113692,true,675746
1302,676104,676104000000000,65,-54.546989091368289,-46.57464950393652,0.29411344786562427,0.00042037563057338535,0.00019305828962384823,false,676112
1303,676955,676955000000000,2,-32.635432304373239,-11.467213964498496,0.20208033769955142,0.00028885193208497834,7.6503263766104101e-05,false,676963
1304,677391,677391000000000,62,-62.005354514093916,-25.446205409299328,0.96405326903338318,0.0013772593854307982,7.9398978621463191e-05,true,677399
1305,678648,678648000000000,20,-11.538951891383293,-35.589513879803391,0.10660683005487652,0.00015239330391508853,0.00010123942537647684,false,678656
1306,679090,679090000000000,8,-44.708010131786807,-47.289442430629336,0.22426119740869388,0.00032055198398095463,0.00028430392479878304,false,679098
1307,679754,679754000000000,58,-70.959994062773305,-35.862157839400552,0.53167720291377796,0.00075979590426526289,0.00036574087014284475,true,679762
1308,679824,679824000000000,57,-73.390826678998607,-7.3894777596774697,0.12275107465484911,0.00017546930110394948,0.00017271540964134162,false,679832
1309,679855,679855000000000,7,-46.447290127304001,-34.30048091032716,0.74284010075937423,0.001061399080726643,0.00089729022854854535,true,679863
1310,680029,680029000000000,57,-73.426905097595665,-19.626727910485201,0.419193875148478,0.00059909921716502486,0.00019957335701008754,false,680037
1311,680872,680872000000000,16,-20.608597571521273,-33.466624902106261,0.23440367684312,0.00033504689987521485,0.0002644579054338961,false,680880
1312,680905,680905000000000,5,-51.073656162652888,-36.936833662450397,0.70717134326448572,0.0010104599184821246,0.00035466092493605626,true,680913
1313,681709,681709000000000,4,-53.140573803340985,-21.609706722988719,0.83307246055653705,0.0011902498598011582,0.00054578672012398901,true,681717
1314,681900,681900000000000,14,-25.266941742087443,-37.415115148841402,0.25794664308841253,0.00036869203577490946,0.00022558077399637574,false,681908
1315,682326,682326000000000,3,-55.415674577522971,-17.437752073095162,0.66657144191940998,0.0009524753443728906,0.00058523614931132626,true,682334
1316,682336,682336000000000,2,-58.544917520235046,-49.469741811968213,0.20142098885936338,0.00028790960009393015,2.0107488190372834e-05,false,682344
1317,682994,682994000000000,2,-57.716632681559297,-10.220877204958649,0.33217757566550438,0.00047476767840920069,0.00025592373060810756,false,683002
1318,684002,684002000000000,21,-34.579364565456302,-42.566563831320906,0.27315994616677308,0.00039043268920623155,0.00034880965774702118,false,684010
1319,684436,684436000000000,21,-34.154837083066958,-16.675176091485188,0.3587407215993525,0.00051272355037791824,0.00010330323630177258,false,684444
1320,684811,684811000000000,31,-6.0579521667818268,-21.504951685896984,0.069093276074495155,9.8770734977207897e-05,2.70875183945065e-05,false,684819
1321,685887,685887000000000,18,-41.040513828052248,-28.032758774927871,0.73195458236605671,0.0010458535612424768,0.0010206418140543386,true,685895
1322,686262,686262000000000,18,-41.03993733515621,-5.6496398977629898,0.12917837484034897,0.00018465610245330691,0.00014918158553302516,false,686270
1323,686396,686396000000000,17,-43.349099013426233,-30.306093917084674,0.77171798971236039,0.0011026381848036897,0.00026916830241377628,true,686404
1324,686551,686551000000000,17,-43.275463169740021,-21.056714405991418,0.66351949652850284,0.00094811643536984167,0.00012345961892968062,true,686559
1325,687108,687108000000000,16,-45.553775472671973,-20.465960671060163,0.68506135673220869,0.0009788829646966233,0.00083182616462461713,true,687116
1326,687315,687315000000000,15,-48.178976360080824,-40.755216427711062,0.5034785233046114,0.00071951294425672279,0.00014731963878555337,true,687323
1327,688468,688468000000000,13,-52.617117956137477,-37.249592727467004,0.70865894046336031,0.0010125844333751883,0.00037289971428996436,true,688476
1328,689693,689693000000000,11,-57.014718419803877,-29.44768191746596,0.985099080342136,0.0014073045466945187,0.00060033079350106547,true,689701
1329,690366,690366000000000,21,-59.235137988800751,-21.934899518899847,0.87964658499297388,0.0012567506740751425,0.00087790614520303874,true,690374
1330,691097,691097000000000,19,-64.263876649074831,-43.599174660384961,0.40331482160600524,0.00057641189553919313,3.170687858830922e-05,false,691105
1331,691963,691963000000000,29,-35.688463613422989,-19.137025925222105,0.45574765704397985,0.00065132376086230956,0.00026727538918919886,false,691971
1332,694006,694006000000000,25,-44.852103721657784,-27.814773050840831,0.81930235995935452,0.0011705873881409502,0.00093593476216179106,true,694014
1333,694491,694491000000000,24,-47.182100052451801,-31.519955135299988,0.83057138240464012,0.0011866785727355791,0.00073195415368454159,true,694499
1334,694659,694659000000000,13,-77.502847212907582,-26.936776538504699,0.34381923052543423,0.00049140252562908393,6.6553711388998664e-05,false,694667
1335,694659,694659000000000,24,-47.090575822276158,-21.495189854345846,0.74708010927465518,0.0010674541366252443,4.4163551457696297e-05,true,694667
1336,694671,694671000000000,13,-77.496491158529182,-26.22071616099587,0.34166169933230311,0.00048831963415929395,0.00036434877565702083,false,694679
1337,694723,694723000000000,13,-77.476544186752378,-23.117548803209935,0.31876809639630754,0.00045560643063346514,0.00010241801415173033,false,694731
1338,694955,694955000000000,24,-47.145219264165775,-3.825714328373865,0.11388168057192127,0.00016279177708846093,8.045533130287866e-05,false,694963
1339,695247,695247000000000,23,-49.365959274800566,-19.054188926649719,0.68657791785840105,0.00098104891289621196,0.00081734293373472299,true,695255
1340,695781,695781000000000,22,-51.646306567442366,-19.836203581164785,0.74677470601965734,0.0010670179986851706,0.00062506439397423392,true,695789
1341,697781,697781000000000,40,-30.409520316023336,-25.638591057106847,0.458668119081032,0.00065549611966852302,0.00058882593234903041,false,697789
1342,698220,698220000000000,28,-63.278134693246962,-37.527047657654087,0.70295101473129296,0.0010044326233169191,2.8674957799816327e-05,true,698228
1343,699021,699021000000000,27,-65.330255829248472,-22.37945162557104,0.81193016859441158,0.001160060399364272,0.00097160465132765657,true,699029
1344,699040,699040000000000,38,-34.945292789224723,-15.80292665752712,0.34594710287147296,0.00049444302832527421,0.00010669488045213166,false,699048
1345,699047,699047000000000,27,-65.325606360211935,-20.827700405451932,0.75798089417692927,0.0010830211213005399,0.00065611236180909249,true,699055
1346,699144,699144000000000,37,-37.633071143418618,-42.238113850065943,0.32040393354005975,0.0004579439520236518,5.5539890088210153e-05,false,699152
1347,699164,699164000000000,27,-65.330049796437436,-13.844021771747499,0.45183037822381356,0.00064572725850785544,0.00044326253519361082,false,699172
1348,700633,700633000000000,35,-41.781770918852075,-18.686309510098347,0.55471083042725999,0.00079269917244522239,0.00042970690163295614,true,700641
1349,700858,700858000000000,24,-72.181036909298228,-10.698423160303665,0.21127576698925102,0.00030199381635674617,0.0001334394392919269,false,700866
1350,703658,703658000000000,40,-55.604164116124636,-34.05819928888193,0.86570550417325698,0.0012368453809054845,0.0010115611856814303,true,703666
1351,704482,704482000000000,39,-57.73907951722925,-17.53516463024928,0.68066160937287679,0.00097259923171176988,0.00024757931276608657,true,704490
1352,704508,704508000000000,38,-60.8026422384158,-48.614209584775836,0.22815213610823029,0.00032611266385098242,0.00025228551879417801,false,704516
1353,704676,704676000000000,49,-29.764703990505485,-33.164679068321519,0.41223124931824323,0.000589151374595138,0.00054044139394811589,false,704684
1354,704701,704701000000000,38,-60.240969435420155,-37.112042009100939,0.74938842922548055,0.0010707505783331215,0.00052234998639877827,true,704709
1355,704746,704746000000000,38,-60.17159823835285,-34.42824913175911,0.86624911253425774,0.0012376215608559294,0.0011350259268855195,true,704754
1356,705992,705992000000000,36,-64.601410684266469,-25.371868372299581,0.90710216474078209,0.00129595102015478,0.00064762452028363493,true,706000
1357,706149,706149000000000,46,-36.932912902658195,-43.200222540274432,0.28248499819168937,0.00040375847173726979,5.7182510358738291e-05,false,706157
